pool,dataset,s/epoch,memory_MB,accuracy
dmon,MUTAG,0.0534,18.68,0.8421
ecpool,MUTAG,0.1359,18.68,0.7895
mincut,MUTAG,0.0453,18.9,0.8158
global-att,MUTAG,0.0378,18.14,0.7368
set2set,MUTAG,0.1068,27.1,0.8684
global-mean,MUTAG,0.0258,18.84,0.7105
global-sum,MUTAG,0.0252,18.84,0.8421
topk,MUTAG,0.0414,18.81,0.7632
sag,MUTAG,0.0487,19.03,0.7895
diff,MUTAG,0.0439,19.89,0.8684
dmon,PROTEINS,0.2573,78.61,0.7309
ecpool,PROTEINS,1.8799,28.08,0.7265
mincut,PROTEINS,0.3006,127.21,0.6726
global-att,PROTEINS,0.2638,25.89,0.722
set2set,PROTEINS,0.5997,29.95,0.6951
global-mean,PROTEINS,0.1547,26.61,0.7085
global-sum,PROTEINS,0.1473,26.68,0.713
topk,PROTEINS,0.2493,25.56,0.713
sag,PROTEINS,0.3152,25.9,0.6951
diff,PROTEINS,0.3114,78.08,0.7399
dmon,ENZYMES,0.1304,23.03,0.2917
ecpool,ENZYMES,0.8927,22.42,0.3583
mincut,ENZYMES,0.1498,25.49,0.3083
global-att,ENZYMES,0.1298,21.58,0.2833
set2set,ENZYMES,0.3174,28.28,0.5083
global-mean,ENZYMES,0.0793,22.25,0.3417
global-sum,ENZYMES,0.0774,22.29,0.3
topk,ENZYMES,0.1271,21.92,0.2667
sag,ENZYMES,0.151,21.95,0.3167
diff,ENZYMES,0.1478,23.95,0.4417
